1942203989, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CONEMAUGH CANCER CARE ASSOCIATES, 3, , , , , , , , 1086 FRANKLIN ST, , JOHNSTOWN, PA, 159054305, US, 8144108300, 8144108331, 1020 FRANKLIN ST, , JOHNSTOWN, PA, 159054109, US, 8145349165, 8145343494, 05/23/2005, 06/09/2010, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145331630, 207RX0202X, MD057321L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 100735811, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1033112065, 2, , <UNAVAIL>, FLORIDA HEALTH CARE SERVICES INC, , , , , , , , , , , , , , , , 1 NESHAMINY INTERPLEX, STE 209, TREVOSE, PA, 190536969, US, 2153305478, , 1 NESHAMINY INTERPLEX, STE 209, TREVOSE, PA, 190536969, US, 2153305478, , 05/23/2005, 02/28/2017, , , , , DILLER, ESTHER, , PRESIDENT/OWNER, 2153305478, 332BX2000X, 47, FL, N, 335E00000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1427051440, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CHI ANESTHESIOLOGY, 3, , , , , , , , 1086 FRANKLIN ST, STE A401, JOHNSTOWN, PA, 159054305, US, 8145345138, 8145345149, 1086 FRANKLIN ST, STE A401, JOHNSTOWN, PA, 159054305, US, 8145345138, 8145345149, 05/23/2005, 07/09/2007, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145331630, 207LP2900X, MD044818E, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1942203146, 2, , <UNAVAIL>, TOM & JERRY'S HOME MEDICAL SERVICE, , , , , , , , , , , , , , , , PO BOX 837, , CONNELLSVILLE, PA, 154250837, US, 7246288913, 7246280675, 145 N 8TH ST, , CONNELLSVILLE, PA, 154252405, US, 7246288913, 7246280675, 05/23/2005, 12/01/2016, , , , , MEANS, MELISSA, A, PARTNER, 7246288913, 332BP3500X, , , N, 332BX2000X, , , Y, 335E00000X, , , N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MS., , , , , , , , , , , , , , , , , , 
1114920386, 2, , <UNAVAIL>, PETER BECKER COMMUNITY, , , , , , , , , , , , , , , , 800 MAPLE AVE, , HARLEYSVILLE, PA, 194381032, US, 2152569501, 2152569768, 800 MAPLE AVE, , HARLEYSVILLE, PA, 194381032, US, 2152569501, 2152569768, 05/23/2005, 11/09/2011, , , , , BERSTER, CAROL, A, PRESIDENT/CEO, 2152569501, 314000000X, 160602, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0006548550001, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MRS., , NHA, MBA, CASPF, , , , , , , , , , , , , , , , 
1104829373, 2, , <UNAVAIL>, UPTOWN PHARMACY INCORPORATED, , , , , , , UPTOWN PHARMACY, 3, , , , , , , , 200 S OAK ST, , MOUNT CARMEL, PA, 178512148, US, 5703394953, 5703394290, 200 S OAK ST, , MOUNT CARMEL, PA, 178512148, US, 5703394953, 5703394290, 05/23/2005, 07/08/2007, , , , , RADZAI, FRANK, R., PRESIDENT, 5703394953, 183500000X, PP410579L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , DR., , PHARM.D., 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1912900168, 2, , <UNAVAIL>, SOMERSET COMMUNITY HOSPITAL, , , , , , , SOMERSET HOSPITAL, 5, , , , , , , , 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 05/23/2005, 08/04/2008, , , , , FARRELL, MICHAEL, J, CEO, 8144435000, 208600000X, MD429063, PA, N, 282N00000X, 196901, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , 193200000X MULTI-SPECIALTY GROUP, , , , , , , , , , , , , , , 
1821091059, 2, , <UNAVAIL>, WAYNESBORO HOSPITAL, , , , , , , , , , , , , , , , 501 E MAIN ST, , WAYNESBORO, PA, 172682353, US, 7177654000, 7177653447, 501 E MAIN ST, , WAYNESBORO, PA, 172682353, US, 7177654000, 7177653447, 05/23/2005, 12/18/2008, , , , , SHUR, KENNETH, L, VP COO, 7177654000, 282N00000X, 234301, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0413202, 05, MT, , 10368B, 05, SC, , 6491440, 01, PA, AETNA, 072768701, 05, TX, , 792988, 01, MD, MAPSI, 0171193000, 05, WV, , 3900138, 05, NC, , 235019, 01, MD, OPTIMUM CHOICE, 1489, 01, PA, HIGHMARK BLUE SHIELD, 25331, 01, PA, SENIOR PARTNERS, 02567664, 05, NY, , 809534, 01, MD, PRIORITY PARTNERS JOHN HO, 010040744, 05, VA, , =========, 01, WI, WPS-TRIWEST, 000000111264, 05, PA, , 1007424870006, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1265438618, 2, , <UNAVAIL>, PHILS PHARMACY P R A INC, , , , , , , PHILS PHARMACY, 3, , , , , , , , 426 BROADWAY ST, , PITCAIRN, PA, 151401447, US, 4123722480, 4123736314, 426 BROADWAY ST, , PITCAIRN, PA, 151401447, US, 4123722480, 4123736314, 06/21/2005, 10/23/2009, , , , , ARLIA, PHILLIP, , OWNER, 4123722480, 333600000X, , , N, 3336C0003X, PP4118666, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3923528, 01, , NCPDP PROVIDER IDENTIFICATION NUMBER, 0563035, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1295731610, 2, , <UNAVAIL>, GREENE COUNTY MEMORIAL HOSPITAL, , , , , , , , , , , , , , , , 350 BONAR AVE, , WAYNESBURG, PA, 153701608, US, 7246272600, 7246279383, 350 BONAR AVE, , WAYNESBURG, PA, 153701608, US, 7246272600, 7246279383, 06/21/2005, 07/08/2007, , , , , BARRETT, GINA, , CFO, 7246272647, 282N00000X, 852101, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , MS., , MBA, , , , , , , , , , , , , , , , 
1588660906, 2, , <UNAVAIL>, VINCENTIAN DE MARILLAC, , , , , , , , , , , , , , , , 8250 BABCOCK BLVD, , PITTSBURGH, PA, 152375825, US, 4125484073, 4123480186, 5300 STANTON AVE, , PITTSBURGH, PA, 152062083, US, 4123612833, 4123612833, 06/21/2005, 10/25/2011, , , , , KLINE, JESSICA, , FINANCE, 4125484073, 314000000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0251, 01, PA, HIGHMARK BC PROVIDER #, 100745620003, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MS., , , , , , , , , , , , , , , , , , 
1659377083, 2, , <UNAVAIL>, ADVANCED ORTHOPAEDIC ASSOCIATES OF PA, , , , , , , , , , , , , , , , 479 THOMAS JONES WAY, STE 300, EXTON, PA, 193412580, US, 6102809999, 6103638914, 479 THOMAS JONES WAY, STE 300, EXTON, PA, 193412580, US, 6102809999, 6103638914, 06/21/2005, 12/04/2008, , , , , LYONS, CHRISTOPHER, JOSEPH, PRESIDENT, 6102809999, 207R00000X, , , N, 207XS0114X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , DR., , M.D., 193200000X MULTI-SPECIALTY GROUP, 193200000X MULTI-SPECIALTY GROUP, , , , , , , , , , , , , , 
1881690212, 2, , <UNAVAIL>, HOLY SPIRIT HOSPITAL, , , , , , , , , , , , , , , , 503 N 21ST ST, , CAMP HILL, PA, 170112204, US, 7177632141, 7177632932, 503 N 21ST ST, , CAMP HILL, PA, 170112204, US, 7177632141, 7177632932, 06/21/2005, 08/16/2013, , , , , REIFSNYDER, KRISTINA, , PFS SUPERVISOR, 7177633042, 251E00000X, , PA, N, 273R00000X, 340801, PA, N, 282N00000X, 340801, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1007718810056, 05, PA, , 1007718810081, 05, PA, , 1007623900006, 05, PA, , 1007718810076, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MRS., , , , , , , , , , , , , , , , , , 
1861498222, 2, , <UNAVAIL>, SUMMIT PHYSICIAN SERVICES, , , , , , , CUMBERLAND VALLEY INFECTIOUS DISEASES, 3, , , , , , , , 785 5TH AVENUE, SUITE 3, CHAMBERSBURG, PA, 172014232, US, 7172639555, 7172174217, 112 N. SEVENTH STREET, , CHAMBERSBURG, PA, 17201, US, 7172631141, 7172631146, 06/21/2005, 04/23/2010, , , , , SHOWE, LISSA, N., VICE PRESIDENT PHYSICIAN PRACTICES, 7172639555, 207R00000X, , , N, 207RI0200X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1007307260034, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MS., , , 193400000X MULTIPLE SINGLE SPECIALTY GROUP, 193400000X MULTIPLE SINGLE SPECIALTY GROUP, , , , , , , , , , , , , , 
1457357816, 2, , <UNAVAIL>, CENTRALIA FIRE CO COMMUNITY AMBULANCE INC, , , , , , , , , , , , , , , , PO BOX 726, , NEW CUMBERLAND, PA, 170700726, US, 7172146018, 7172146020, 625 LOCUST AVE, , ARISTES, PA, 179200061, US, 5708753346, , 06/21/2005, 07/08/2007, , , , , REILLEY, RAY, , SECRETARY, 5708753346, 3416L0300X, 03300, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1043216351, 2, , <UNAVAIL>, CENTRE CREST, , , , , , , , , , , , , , , , 502 E HOWARD ST, , BELLEFONTE, PA, 16823, US, 8143556777, 8143556999, 502 E HOWARD ST, , BELLEFONTE, PA, 16823, US, 8143556777, 8143556999, 06/22/2005, 07/08/2007, , , , , BRUNO, RICHARD, J, ADMINISTRATOR, 8143556777, 314000000X, 031702, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 031702, 01, PA, DOH STATE LICENSE NUMBER, 1007296630007, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , MR., , , , , , , , , , , , , , , , , , 
1881690295, 2, , <UNAVAIL>, VINCENTIAN REGENCY, , , , , , , , , , , , , , , , 9399 BABCOCK BLVD, , ALLISON PARK, PA, 151012008, US, 4123668540, 4123699789, 9399 BABCOCK BLVD, , ALLISON PARK, PA, 151012008, US, 4123668540, 4123699789, 06/22/2005, 07/09/2007, , , , , GENOVICH, SISTER MARY ANN, , ADMINISTRATOR, 4123668540, 314000000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0576, 01, PA, HIGHMARK PROVIDER NUMBER, 1007742390003, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , NHA, , , , , , , , , , , , , , , , 
1841296100, 2, , <UNAVAIL>, MAXIMUM CARE INC., , , , , , , , , , , , , , , , 2127 S 1ST AVE, , WHITEHALL, PA, 180524824, US, 6102642353, 6102648374, 2127 S 1ST AVE, , WHITEHALL, PA, 180524824, US, 6102642353, 6102648374, 06/22/2005, 07/09/2007, , , , , BELUSKO, RYAN, , DIRECTOR OF FISCAL OPERATIONS, 6102642353, 376K00000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1006809740002, 05, PA, , 1006809740001, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , MR., , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1700882057, 2, , <UNAVAIL>, JRVS, , , , , , , NU WAY PHARMACY, 3, , , , , , , , 1639 HAINES RD, , LEVITTOWN, PA, 190551803, US, 2155470250, 2155470202, 1639 HAINES RD, , LEVITTOWN, PA, 190551803, US, 2155470250, 2155470202, 06/22/2005, 03/31/2016, , , , , PATEL, JIGNESH, , PHARMACY MANAGER, 2155470250, 333600000X, , , N, 3336C0003X, PP413456L, PA, Y, 3336C0004X, , , N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1029410500001, 05, PA, , 2146370, 01, , PK, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , MS RPH, , , , , , , , , , , , , , , , 
1003812371, 2, , <UNAVAIL>, KEYSTONE PROSTHETICS AND ORTHOTICS, , , , , , , , , , , , , , , , 231 NORTHERN BLVD, STE D, CLARKS SUMMIT, PA, 184119189, US, 5705874110, 5705874145, 231 NORTHERN BLVD, STE D, CLARKS SUMMIT, PA, 184119189, US, 5705874110, 5705874145, 06/22/2005, 07/08/2007, , , , , PATRICK, DAVID, GEORGE, PRESIDENT/OWNER, 5705874110, 335E00000X, , PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 001610040000B, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , MR., , PT.,  CPO, , , , , , , , , , , , , , , , 
1912903287, 2, , <UNAVAIL>, DIGESTIVE CARE CONSULTANTS PC, , , , , , , , , , , , , , , , 585 RUGH STREET, SUITE 202, GREENSBURG, PA, 156015667, US, 7248381534, 7248381536, 8775 NORWIN AVENUE, , NORTH HUNTINGDON, PA, 156422718, US, 7248640503, 7248640535, 06/22/2005, 11/03/2011, , , , , SHETTY, BALU, , PRESIDENT, 7248640503, 207RG0100X, 077567, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 200938995 0002, 05, PA, , DB3734, 01, , RR MEDICARE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , MD, 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1326044694, 2, , <UNAVAIL>, FULTON COUNTY MEDICAL CENTER, , , , , , , , , , , , , , , , 214 PEACH ORCHARD RD, , MC CONNELLSBURG, PA, 172338559, US, 7174853155, , 214 PEACH ORCHARD RD, , MC CONNELLSBURG, PA, 172338559, US, 7174853155, , 06/22/2005, 01/25/2018, , , , , SHUGHART, DEBORAH, A, CFO, 7174856109, 261Q00000X, 061901, PA, N, 282NC0060X, 061901, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 390209, 01, PA, CAPITAL BLUE CROSS, 005105500, 05, MD, , 1007427630002, 05, PA, , 1007427630011, 05, PA, , 0641, 01, PA, SWING BED- OCT 1,  06, 1007427630003, 05, PA, , 0626, 01, PA, HIGHMARK-ACUTE-10/1/06, 1007427630001, 05, PA, , 1007427630014, 05, PA, , 1007427630012, 05, PA, , 1525, 01, PA, HIGHMARK, =========, 01, PA, TRI CARE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1235135500, 2, , <UNAVAIL>, GRANDVIEW ANESTHESIA ASSOCIATES, , , , , , , , , , , , , , , , 700 LAWN AVE, , SELLERSVILLE, PA, 189601548, US, 2018042800, , 700 LAWN AVE, , SELLERSVILLE, PA, 189601548, US, 2018042800, , 06/22/2005, 03/24/2011, , , , , BARRER, MITCHELLE, JAY, PRESIDENT, 2154534550, 207L00000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0736290, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , MD, 193400000X MULTIPLE SINGLE SPECIALTY GROUP, , , , , , , , , , , , , , , 
1710983978, 2, , <UNAVAIL>, LEHIGH VALLEY RESPIRATORY CARE LANCASTER INC, , , , , , , , , , , , , , , , 3325 BARTLETT BLVD, , ORLANDO, FL, 328116428, US, 4072060040, 4072060010, 1176 ENTERPRISE CT, , EAST PETERSBURG, PA, 175201647, US, 7175694667, 7175604316, 06/22/2005, 11/14/2016, , , , , GRIGGS, STEPHEN, , CEO, 4072060040, 332BX2000X, 8000001125, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 101004992001, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , Y, AEROCARE HOLDINGS,  INC., <UNAVAIL>, , , , , , , , , , , , , , , , , , , 
1982600136, 2, , <UNAVAIL>, BERKS FAMILY EYECARE P C, , , , , , , , , , , , , , , , 247 E PENN AVE, , WERNERSVILLE, PA, 195651613, US, 6106787202, 6106789866, 247 E PENN AVE, , WERNERSVILLE, PA, 195651613, US, 6106787202, 6106789866, 06/22/2005, 11/05/2012, , , , , HORNBERGER, DAWN, E, PRESIDENT, 6106787202, 152W00000X, OEG000172, PA, Y, 152WL0500X, OEG000172, PA, N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 806T, 01, , GEISINGER, 02667300, 01, PA, CAPITAL BLUE CROSS, 001919333, 01, , HIGHMARK BLUE SHIELD, 3761630, 01, PA, AETNA, DG1504, 01, , RAILROAD MEDICARE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , O.D., 193400000X MULTIPLE SINGLE SPECIALTY GROUP, 193400000X MULTIPLE SINGLE SPECIALTY GROUP, , , , , , , , , , , , , , 
